2018-06-02,東京,06,サラ系3歳未勝利,芝,左,1400,サラ系3歳,未勝利,良,18,8,2,3,ミヤビチーター,牡,3,472,4,82.8,03-03,36.2,藤田 菜七子,53.0,5,15.4,高橋 文雅
2018-06-02,東京,06,サラ系3歳未勝利,芝,左,1400,サラ系3歳,未勝利,良,18,9,4,7,セレブレーション,牝,3,412,-6,82.9,05-05,36.1,津村 明秀,54.0,8,32.3,尾形 和幸
2018-06-02,東京,06,サラ系3歳未勝利,芝,左,1400,サラ系3歳,未勝利,良,18,10,6,12,タイガーアイ,牝,3,394,-6,83.2,15-15,35.6,嘉藤 貴行,54.0,14,206.6,堀井 雅広
2018-06-02,東京,06,サラ系3歳未勝利,芝,左,1400,サラ系3歳,未勝利,良,18,11,5,9,ディアラベンダー,牝,3,460,2,83.2,11-13,35.7,武士沢 友治,54.0,17,310.9,南田 美知雄
2018-06-02,東京,06,サラ系3歳未勝利,芝,左,1400,サラ系3歳,未勝利,良,18,12,5,10,ディーヴォ,牡,3,456,-2,83.3,11-10,36.1,柴田 大知,56.0,13,194.6,伊藤 大士
2018-06-02,東京,06,サラ系3歳未勝利,芝,左,1400,サラ系3歳,未勝利,良,18,13,7,15,ラブヘネシー,牝,3,430,-2,83.3,11-13,35.9,横山 武史,51.0,16,247.4,蛯名 利弘
2018-06-02,東京,06,サラ系3歳未勝利,芝,左,1400,サラ系3歳,未勝利,良,18,14,1,2,クリノエリザベッタ,牝,3,490,3,83.4,01-02,37.1,木幡 育也,51.0,15,232.8,天間 昭一
2018-06-02,東京,06,サラ系3歳未勝利,芝,左,1400,サラ系3歳,未勝利,良,18,15,8,17,カスカモラス,牝,3,398,12,83.5,15-15,35.8,丹内 祐次,54.0,18,402.3,奥平 雅士
2018-06-02,東京,06,サラ系3歳未勝利,芝,左,1400,サラ系3歳,未勝利,良,18,16,3,5,フォレストガーデン,牝,3,440,6,84.0,05-08,37.0,内田 博幸,54.0,6,26,武藤 善則
2018-06-02,東京,06,サラ系3歳未勝利,芝,左,1400,サラ系3歳,未勝利,良,18,17,2,4,メイクラウド,牝,3,470,-,85.0,18-18,35.2,伊藤 工真,54.0,11,126.6,勢司 和浩
2018-06-02,東京,06,サラ系3歳未勝利,芝,左,1400,サラ系3歳,未勝利,良,18,18,3,6,コロン,牝,3,378,2,85.2,03-03,38.6,北村 宏司,54.0,10,79.7,奥村 武
2018-06-02,東京,07,サラ系3歳上500万円以下,ダート,左,1300,サラ系3歳以上,500万下,良,16,1,2,3,ワシントンレガシー,牝,4,460,-6,78.4,08-09,36.3,武藤 雅,53.0,4,6,戸田 博文
2018-06-02,東京,07,サラ系3歳上500万円以下,ダート,左,1300,サラ系3歳以上,500万下,良,16,2,2,4,モルゲンロート,牡,5,474,0,78.4,05-04,37.1,嘉藤 貴行,57.0,3,4.8,竹内 正洋
2018-06-02,東京,07,サラ系3歳上500万円以下,ダート,左,1300,サラ系3歳以上,500万下,良,16,3,1,2,ナンベーサン,牡,5,498,-2,78.5,12-11,36.2,勝浦 正樹,57.0,6,24.2,伊藤 大士
2018-06-02,東京,07,サラ系3歳上500万円以下,ダート,左,1300,サラ系3歳以上,500万下,良,16,4,8,16,フレンチイデアル,牡,5,504,-4,78.7,04-03,37.6,北村 宏司,57.0,5,15.9,伊藤 大士
